filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220313_193135_BURST041_jpg.rf.64b74d4c1ca53966970cfc86944595e6.jpg,416,416,iga bakar,36,168,210,368
IMG_20220313_193135_BURST041_jpg.rf.64b74d4c1ca53966970cfc86944595e6.jpg,416,416,nasi putih,240,198,386,364
IMG_20220313_112846_BURST042_jpg.rf.658910ff6ef8eea6b6e82d8ce8626b4e.jpg,416,416,ayam goreng,152,28,390,289
IMG_20220313_112846_BURST042_jpg.rf.658910ff6ef8eea6b6e82d8ce8626b4e.jpg,416,416,kecap,230,11,358,157
IMG_20220322_203804_BURST076_jpg.rf.66870bed6eba3c1b7101a2b29803de8f.jpg,416,416,nasi goreng,125,200,351,416
IMG_20220322_203804_BURST076_jpg.rf.66870bed6eba3c1b7101a2b29803de8f.jpg,416,416,kerupuk,84,1,255,201
IMG_20220324_190625_BURST033_jpg.rf.65485a7fac75504520382e984dc18d03.jpg,416,416,nasi putih,25,319,141,405
IMG_20220324_190625_BURST033_jpg.rf.65485a7fac75504520382e984dc18d03.jpg,416,416,nasi putih,204,1,288,71
IMG_20220313_112846_BURST037_jpg.rf.62c615b0cf80e1baa12d262813f55ce0.jpg,416,416,ayam goreng,105,136,372,370
IMG_20220313_112846_BURST037_jpg.rf.62c615b0cf80e1baa12d262813f55ce0.jpg,416,416,kecap,239,211,407,339
IMG_20220313_113019_BURST046_jpg.rf.63dddf1130c4d1412fdddbf8e540f99e.jpg,416,416,rendang,104,82,268,295
IMG_20220322_203804_BURST052_jpg.rf.66ea3b295b5bb642e51f546e8d51d424.jpg,416,416,nasi goreng,1,122,217,340
IMG_20220322_203804_BURST078_jpg.rf.687e0a0263b26e53e84f931b3113caa5.jpg,416,416,nasi goreng,1,61,215,297
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,191,8,279,117
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,191,106,271,186
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,194,178,250,247
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,195,245,251,315
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,198,312,262,384
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,255,186,319,273
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,256,267,316,323
20220401_204234-0-_jpg.rf.6714012d1e3e42e9164a1bcb9ec1cc30.jpg,416,416,martabak manis,257,327,319,403
IMG_20220313_112846_BURST038_jpg.rf.6a4a8072292dd3fd62b60805718c7e68.jpg,416,416,ayam goreng,35,136,304,375
IMG_20220313_112846_BURST038_jpg.rf.6a4a8072292dd3fd62b60805718c7e68.jpg,416,416,kecap,10,215,175,348
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,255,180,301,300
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,206,162,260,294
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,174,146,221,259
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,121,112,175,222
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,58,102,120,204
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,143,224,183,337
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,92,199,141,328
20220401_204217_jpg.rf.68617440f3e5184ca2ab51fd6a6c19a6.jpg,416,416,martabak manis,28,190,100,316
IMG_20220313_193114_1_BURST043_jpg.rf.61e9541909d4353d5f4dd10acfd564c3.jpg,416,416,bebek goreng,33,173,321,345
IMG_20220313_193114_1_BURST043_jpg.rf.61e9541909d4353d5f4dd10acfd564c3.jpg,416,416,nasi putih,142,47,246,199
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,211,12,288,124
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,208,111,286,187
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,203,191,253,257
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,202,252,253,316
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,204,307,260,391
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,254,194,316,281
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,248,272,310,338
20220401_204236_jpg.rf.6af0d35e4584b35ca8fdc35f4489121a.jpg,416,416,martabak manis,253,328,304,410
IMG_20220313_112933_BURST038_jpg.rf.68a83aad64603f184698b3e588059dd8.jpg,416,416,ayam pop,66,1,236,162
IMG_20220313_112933_BURST038_jpg.rf.68a83aad64603f184698b3e588059dd8.jpg,416,416,kecap,250,242,370,342
IMG_20220313_112933_BURST038_jpg.rf.68a83aad64603f184698b3e588059dd8.jpg,416,416,ayam goreng,162,213,334,384
IMG_20220313_112933_BURST038_jpg.rf.68a83aad64603f184698b3e588059dd8.jpg,416,416,extra,123,31,237,173
IMG_20220322_203742_BURST006_jpg.rf.6abeab2fae225d96f17a42eb57dbabc1.jpg,416,416,nasi goreng,117,68,403,254
IMG_20220324_190625_BURST017_jpg.rf.698c76c7dedc8fc0d9636decbde2a8aa.jpg,416,416,nasi putih,316,285,389,384
IMG_20220324_190625_BURST017_jpg.rf.698c76c7dedc8fc0d9636decbde2a8aa.jpg,416,416,nasi putih,116,35,162,99
IMG_20220324_190625_BURST017_jpg.rf.698c76c7dedc8fc0d9636decbde2a8aa.jpg,416,416,nasi putih,32,169,92,248
IMG_20220313_193059_BURST041_jpg.rf.683ba2784f061be484c305edbdf25a2a.jpg,416,416,nasi putih,91,185,189,333
IMG_20220313_193059_BURST041_jpg.rf.683ba2784f061be484c305edbdf25a2a.jpg,416,416,bebek bakar,103,116,303,416
IMG_20220324_190625_BURST005_jpg.rf.69924d7608394a663f907f67218a2777.jpg,416,416,nasi putih,20,315,90,405
IMG_20220324_190625_BURST005_jpg.rf.69924d7608394a663f907f67218a2777.jpg,416,416,nasi putih,239,70,285,136
IMG_20220324_190625_BURST005_jpg.rf.69924d7608394a663f907f67218a2777.jpg,416,416,nasi putih,304,197,360,274
20220401_203852_jpg.rf.67d4e15c028494c66899b2d11b93f82b.jpg,416,416,martabak telor,204,237,312,357
20220401_203852_jpg.rf.67d4e15c028494c66899b2d11b93f82b.jpg,416,416,martabak telor,235,147,333,252
20220401_203852_jpg.rf.67d4e15c028494c66899b2d11b93f82b.jpg,416,416,martabak telor,245,46,344,166
20220401_203852_jpg.rf.67d4e15c028494c66899b2d11b93f82b.jpg,416,416,martabak telor,47,235,203,380
20220401_203852_jpg.rf.67d4e15c028494c66899b2d11b93f82b.jpg,416,416,martabak telor,77,101,237,244
20220401_203852_jpg.rf.67d4e15c028494c66899b2d11b93f82b.jpg,416,416,martabak telor,133,0,252,124
IMG_20220313_113019_BURST058_jpg.rf.69831102a72bc9b72ee51b47873048d5.jpg,416,416,rendang,106,152,285,309
IMG_20220313_112914_BURST052_jpg.rf.694b93db060db07e3941cc7a6718fa54.jpg,416,416,ayam pop,24,92,296,376
IMG_20220313_112914_BURST052_jpg.rf.694b93db060db07e3941cc7a6718fa54.jpg,416,416,extra,110,155,397,355
20210813_195755_jpg.rf.6ad0cca0e49c5ef1f56c548baaea161d.jpg,416,416,martabak telor,19,175,199,241
20220401_203852_jpg.rf.6c5f4ccb415e5669e5b32508c2c00d04.jpg,416,416,martabak telor,104,237,212,357
20220401_203852_jpg.rf.6c5f4ccb415e5669e5b32508c2c00d04.jpg,416,416,martabak telor,83,147,181,252
20220401_203852_jpg.rf.6c5f4ccb415e5669e5b32508c2c00d04.jpg,416,416,martabak telor,72,46,171,166
20220401_203852_jpg.rf.6c5f4ccb415e5669e5b32508c2c00d04.jpg,416,416,martabak telor,213,235,369,380
20220401_203852_jpg.rf.6c5f4ccb415e5669e5b32508c2c00d04.jpg,416,416,martabak telor,179,101,339,244
20220401_203852_jpg.rf.6c5f4ccb415e5669e5b32508c2c00d04.jpg,416,416,martabak telor,164,0,283,124
IMG_20220324_190625_BURST039_jpg.rf.674b615cce3e3f938b589fc768ef6363.jpg,416,416,nasi putih,323,269,411,389
IMG_20220324_190625_BURST039_jpg.rf.674b615cce3e3f938b589fc768ef6363.jpg,416,416,nasi putih,1,119,71,209
IMG_20220313_193059_BURST052_jpg.rf.6c3830e28aeda7e2e7e34c1e4852df3a.jpg,416,416,bebek bakar,4,111,338,311
IMG_20220313_193059_BURST052_jpg.rf.6c3830e28aeda7e2e7e34c1e4852df3a.jpg,416,416,nasi putih,131,96,253,194
IMG_20220313_193114_1_BURST039_jpg.rf.6cbde5f138775a9bf3a5cbfc6b4061d4.jpg,416,416,nasi putih,140,216,246,363
IMG_20220313_193114_1_BURST039_jpg.rf.6cbde5f138775a9bf3a5cbfc6b4061d4.jpg,416,416,bebek goreng,26,50,317,238
IMG_20220313_193135_BURST045_jpg.rf.6aa4b51c7fb0dd8bb25e574897b40c87.jpg,416,416,iga bakar,204,52,399,232
IMG_20220313_193135_BURST045_jpg.rf.6aa4b51c7fb0dd8bb25e574897b40c87.jpg,416,416,nasi putih,38,44,186,218
IMG_20220322_203804_BURST025_jpg.rf.696386a333d39d9f17a8e270b4b8d64a.jpg,416,416,nasi goreng,117,221,323,415
IMG_20220322_203804_BURST025_jpg.rf.696386a333d39d9f17a8e270b4b8d64a.jpg,416,416,kerupuk,149,24,295,218
IMG_8905_jpg.rf.6cfb3040a90b513ded8c93fba4c8fa81.jpg,416,416,martabak telor,180,120,322,221
IMG_8905_jpg.rf.6cfb3040a90b513ded8c93fba4c8fa81.jpg,416,416,martabak telor,206,353,298,407
IMG_20220313_193059_BURST052_jpg.rf.6c6fbd3e1cb297ace1b5540aa00e0e5f.jpg,416,416,bebek bakar,4,111,338,311
IMG_20220313_193059_BURST052_jpg.rf.6c6fbd3e1cb297ace1b5540aa00e0e5f.jpg,416,416,nasi putih,131,96,253,194
IMG_20220324_190625_BURST004_jpg.rf.6bf5b69c3808f5c6985d06ae36c90f5b.jpg,416,416,nasi putih,311,18,410,91
IMG_20220324_190625_BURST004_jpg.rf.6bf5b69c3808f5c6985d06ae36c90f5b.jpg,416,416,nasi putih,74,238,138,287
IMG_20220324_190625_BURST004_jpg.rf.6bf5b69c3808f5c6985d06ae36c90f5b.jpg,416,416,nasi putih,194,306,279,357
IMG_20220313_112846_BURST042_jpg.rf.6704af844a5d469b4735c0ae4b30aa7d.jpg,416,416,ayam goreng,152,128,390,389
IMG_20220313_112846_BURST042_jpg.rf.6704af844a5d469b4735c0ae4b30aa7d.jpg,416,416,kecap,230,259,358,405
IMG_20220324_190625_BURST053_jpg.rf.6f7d396829c96807eb63ee90b6510e12.jpg,416,416,nasi putih,29,26,151,116
IMG_20220324_190625_BURST053_jpg.rf.6f7d396829c96807eb63ee90b6510e12.jpg,416,416,nasi putih,338,271,400,325
IMG_20220324_190625_BURST033_jpg.rf.6fcf51e2ad062701478f5aab30252eca.jpg,416,416,nasi putih,12,276,98,392
IMG_20220324_190625_BURST033_jpg.rf.6fcf51e2ad062701478f5aab30252eca.jpg,416,416,nasi putih,346,128,416,212
IMG_20220324_190625_BURST006_jpg.rf.70fd73c66eae514d4672ccb9c6de3fdd.jpg,416,416,nasi putih,326,307,395,406
IMG_20220324_190625_BURST006_jpg.rf.70fd73c66eae514d4672ccb9c6de3fdd.jpg,416,416,nasi putih,130,72,178,136
IMG_20220324_190625_BURST006_jpg.rf.70fd73c66eae514d4672ccb9c6de3fdd.jpg,416,416,nasi putih,58,197,114,276
IMG_20220324_190625_BURST006_jpg.rf.70f685d4f029b809284aa5b4b8db8889.jpg,416,416,nasi putih,326,307,395,406
IMG_20220324_190625_BURST006_jpg.rf.70f685d4f029b809284aa5b4b8db8889.jpg,416,416,nasi putih,130,72,178,136
IMG_20220324_190625_BURST006_jpg.rf.70f685d4f029b809284aa5b4b8db8889.jpg,416,416,nasi putih,58,197,114,276
20220401_204037_jpg.rf.6e52103f77177a96efea0a663220a653.jpg,416,416,martabak telor,77,52,221,210
20220401_204037_jpg.rf.6e52103f77177a96efea0a663220a653.jpg,416,416,martabak telor,129,173,249,367
20220401_204037_jpg.rf.6e52103f77177a96efea0a663220a653.jpg,416,416,martabak telor,115,117,233,247
IMG_20220322_203804_BURST030_jpg.rf.703e42f077ff4e06290fbbb7bd62fdc8.jpg,416,416,nasi goreng,87,224,295,416
IMG_20220322_203804_BURST030_jpg.rf.703e42f077ff4e06290fbbb7bd62fdc8.jpg,416,416,kerupuk,122,26,274,220
IMG_20220313_113019_BURST059_jpg.rf.6dddacb8e8199622fa4c9bb0324e8ff9.jpg,416,416,rendang,124,154,312,312
IMG_20220322_203742_BURST074_jpg.rf.6ff1c06543af01ee0e2f646b44a3e378.jpg,416,416,nasi goreng,124,36,386,266
20220401_203855_jpg.rf.70430fa977bd1be7879c7b0a93fa71cb.jpg,416,416,martabak telor,214,239,313,351
20220401_203855_jpg.rf.70430fa977bd1be7879c7b0a93fa71cb.jpg,416,416,martabak telor,231,153,323,247
20220401_203855_jpg.rf.70430fa977bd1be7879c7b0a93fa71cb.jpg,416,416,martabak telor,226,36,324,168
20220401_203855_jpg.rf.70430fa977bd1be7879c7b0a93fa71cb.jpg,416,416,martabak telor,92,264,225,388
20220401_203855_jpg.rf.70430fa977bd1be7879c7b0a93fa71cb.jpg,416,416,martabak telor,112,134,242,256
20220401_203855_jpg.rf.70430fa977bd1be7879c7b0a93fa71cb.jpg,416,416,martabak telor,139,10,225,138
IMG_20220322_203804_BURST061_jpg.rf.6d32711ed1131ad18e50566700c79b1b.jpg,416,416,nasi goreng,1,75,221,295
IMG_20220313_193135_BURST040_jpg.rf.70b40049a22a2b7f584827f625ffe8ab.jpg,416,416,iga bakar,29,57,217,253
IMG_20220313_193135_BURST040_jpg.rf.70b40049a22a2b7f584827f625ffe8ab.jpg,416,416,nasi putih,237,56,387,216
IMG_20220322_203742_BURST009_jpg.rf.6ff34c70fe7ccedc1f57c76fc19796af.jpg,416,416,nasi goreng,162,127,349,410
IMG_20220324_190625_BURST046_jpg.rf.707e73a22760f81eb7422a4bfe04f6c8.jpg,416,416,nasi putih,115,350,199,416
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,220,17,312,109
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,233,90,326,177
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,221,160,331,264
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,228,247,326,369
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,104,6,226,106
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,119,89,271,220
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,84,210,232,322
IMG_8910_jpg.rf.73152cfbb391a5b3fee772608db7a081.jpg,416,416,martabak telor,115,298,229,400
IMG_20220313_113019_BURST059_jpg.rf.725e9f955554f9f886a6393ca3228665.jpg,416,416,rendang,105,154,293,312
IMG_20220313_113019_BURST054_jpg.rf.7135a94a8ceeab7c375a84f449ff7823.jpg,416,416,rendang,99,113,253,296
IMG_20220322_203742_BURST008_jpg.rf.73547450f552c2e5c6cc52d468f62d66.jpg,416,416,nasi goreng,7,66,279,252
IMG_20220322_203742_BURST074_jpg.rf.6e036499e82d2c9adf52414244990e11.jpg,416,416,nasi goreng,30,36,292,266
IMG_20220313_113019_BURST042_jpg.rf.6d01703113ba3881b7b78bf41a2d8ac1.jpg,416,416,rendang,102,83,244,287
20210813_195728_jpg.rf.726fbb8b9be0c21d38d9e04904804b3d.jpg,416,416,martabak telor,145,32,231,404
IMG_20220322_203742_BURST022_jpg.rf.6cd9198894893fbe6479be3fb12f6bf1.jpg,416,416,nasi goreng,113,46,398,264
IMG_20220324_190625_BURST007_jpg.rf.781d1ee14170b5f28f8d24ceb0e7acfc.jpg,416,416,nasi putih,16,306,92,402
IMG_20220324_190625_BURST007_jpg.rf.781d1ee14170b5f28f8d24ceb0e7acfc.jpg,416,416,nasi putih,239,69,287,130
IMG_20220324_190625_BURST007_jpg.rf.781d1ee14170b5f28f8d24ceb0e7acfc.jpg,416,416,nasi putih,307,200,359,271
IMG_20220324_190625_BURST044_jpg.rf.761dd3e2570bfcbc94abe462f276a756.jpg,416,416,nasi putih,30,1,148,91
IMG_20220324_190625_BURST044_jpg.rf.761dd3e2570bfcbc94abe462f276a756.jpg,416,416,nasi putih,351,254,413,309
IMG_20220324_190625_BURST044_jpg.rf.761dd3e2570bfcbc94abe462f276a756.jpg,416,416,nasi putih,212,343,296,415
IMG_20220313_193059_BURST047_jpg.rf.736b979a2c42925b384c8aa83b1afd0a.jpg,416,416,bebek bakar,92,104,416,302
IMG_20220313_193059_BURST047_jpg.rf.736b979a2c42925b384c8aa83b1afd0a.jpg,416,416,nasi putih,171,99,306,191
20220401_204136_jpg.rf.7491c0b13f7de8359aca1cbc6ed3b7eb.jpg,416,416,martabak manis,20,57,164,207
20220401_204136_jpg.rf.7491c0b13f7de8359aca1cbc6ed3b7eb.jpg,416,416,martabak manis,20,203,188,340
20220401_204135_jpg.rf.75e66a26aad5e8a1018e68276d6bca38.jpg,416,416,martabak manis,68,39,199,189
20220401_204135_jpg.rf.75e66a26aad5e8a1018e68276d6bca38.jpg,416,416,martabak manis,50,174,214,335
IMG_20220313_112846_BURST061_jpg.rf.7a02d590fe524c3ba10fa5afcb0f4dff.jpg,416,416,ayam goreng,23,106,263,364
IMG_20220313_112846_BURST061_jpg.rf.7a02d590fe524c3ba10fa5afcb0f4dff.jpg,416,416,kecap,52,74,180,245
IMG_20220313_112914_BURST055_jpg.rf.74b8c052bf67333ea9ce13380cd8a370.jpg,416,416,ayam pop,50,125,319,389
IMG_20220313_112914_BURST055_jpg.rf.74b8c052bf67333ea9ce13380cd8a370.jpg,416,416,extra,69,39,255,315
IMG_20220313_112846_BURST055_jpg.rf.73c251be38f07be4692d8789b8a9c2ab.jpg,416,416,ayam goreng,4,106,246,362
IMG_20220313_112846_BURST055_jpg.rf.73c251be38f07be4692d8789b8a9c2ab.jpg,416,416,kecap,33,65,165,239
IMG_20220313_193135_BURST035_jpg.rf.754c95d392b31807a3988ca15a6599cb.jpg,416,416,nasi putih,243,68,386,231
IMG_20220313_193135_BURST035_jpg.rf.754c95d392b31807a3988ca15a6599cb.jpg,416,416,iga bakar,23,62,223,287
IMG_20220313_113019_BURST045_jpg.rf.745340b456b397a18d6d573fed2485dc.jpg,416,416,rendang,103,120,251,309
IMG_20220322_203804_BURST021_jpg.rf.78283bf7e112c41ae2db9a3a655e108e.jpg,416,416,nasi goreng,1,94,203,307
IMG_20220322_203804_BURST021_jpg.rf.78283bf7e112c41ae2db9a3a655e108e.jpg,416,416,kerupuk,196,104,398,258
IMG_20220322_203804_BURST013_jpg.rf.7422006dbe0203b32248862c86f01143.jpg,416,416,nasi goreng,1,113,201,322
IMG_20220322_203804_BURST013_jpg.rf.7422006dbe0203b32248862c86f01143.jpg,416,416,kerupuk,202,108,390,252
IMG_20220313_113019_BURST045_jpg.rf.76124a39d4961e37f999703e556aa550.jpg,416,416,rendang,103,108,251,297
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,255,116,301,236
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,206,122,260,254
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,174,158,221,271
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,121,195,175,305
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,58,213,120,315
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,143,79,183,192
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,92,89,141,218
20220401_204217_jpg.rf.73f634cc9a110f81dde1f516b068cdf1.jpg,416,416,martabak manis,28,101,100,227
20220401_203852_jpg.rf.75defd21fdc81b2257ab3348d6786c79.jpg,416,416,martabak telor,204,59,312,179
20220401_203852_jpg.rf.75defd21fdc81b2257ab3348d6786c79.jpg,416,416,martabak telor,235,165,333,270
20220401_203852_jpg.rf.75defd21fdc81b2257ab3348d6786c79.jpg,416,416,martabak telor,245,250,344,370
20220401_203852_jpg.rf.75defd21fdc81b2257ab3348d6786c79.jpg,416,416,martabak telor,47,37,203,182
20220401_203852_jpg.rf.75defd21fdc81b2257ab3348d6786c79.jpg,416,416,martabak telor,77,172,237,315
20220401_203852_jpg.rf.75defd21fdc81b2257ab3348d6786c79.jpg,416,416,martabak telor,133,292,253,415
IMG_20220322_203742_BURST075_jpg.rf.79279c7d541315cdd035fcfa19b80aff.jpg,416,416,nasi goreng,37,121,265,396
IMG_20220313_112914_BURST047_jpg.rf.786db8e2a41f867ac481cdd77a430301.jpg,416,416,ayam pop,38,89,300,379
IMG_20220313_112914_BURST047_jpg.rf.786db8e2a41f867ac481cdd77a430301.jpg,416,416,extra,112,152,396,366
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,128,12,205,124
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,131,111,209,187
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,164,191,214,257
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,163,252,214,316
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,157,307,213,391
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,100,194,162,281
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,106,272,168,338
20220401_204236_jpg.rf.7aed4aae94b80606ac248b7f1dde1d71.jpg,416,416,martabak manis,113,328,164,410
IMG_20220324_190625_BURST005_jpg.rf.79268f89e254887cea986712fa81f5b6.jpg,416,416,nasi putih,315,327,405,397
IMG_20220324_190625_BURST005_jpg.rf.79268f89e254887cea986712fa81f5b6.jpg,416,416,nasi putih,70,131,136,177
IMG_20220324_190625_BURST005_jpg.rf.79268f89e254887cea986712fa81f5b6.jpg,416,416,nasi putih,197,57,274,113
20220401_203853_jpg.rf.79c3e908a70c2ed3eb22b005944b1b59.jpg,416,416,martabak telor,227,122,339,226
20220401_203853_jpg.rf.79c3e908a70c2ed3eb22b005944b1b59.jpg,416,416,martabak telor,150,104,246,202
20220401_203853_jpg.rf.79c3e908a70c2ed3eb22b005944b1b59.jpg,416,416,martabak telor,64,86,171,196
20220401_203853_jpg.rf.79c3e908a70c2ed3eb22b005944b1b59.jpg,416,416,martabak telor,221,224,345,360
20220401_203853_jpg.rf.79c3e908a70c2ed3eb22b005944b1b59.jpg,416,416,martabak telor,117,195,237,341
20220401_203853_jpg.rf.79c3e908a70c2ed3eb22b005944b1b59.jpg,416,416,martabak telor,8,179,138,315
20220401_204003_jpg.rf.7b40577fc692dc640d23149312501e65.jpg,416,416,martabak telor,164,40,302,264
20220401_204003_jpg.rf.7b40577fc692dc640d23149312501e65.jpg,416,416,martabak telor,136,120,273,336
20220401_204003_jpg.rf.7b40577fc692dc640d23149312501e65.jpg,416,416,martabak telor,96,173,230,379
IMG_20220324_190625_BURST013_jpg.rf.7d736257356d56504b444f3c7a09afc9.jpg,416,416,nasi putih,26,318,120,390
IMG_20220324_190625_BURST013_jpg.rf.7d736257356d56504b444f3c7a09afc9.jpg,416,416,nasi putih,299,123,359,169
IMG_20220324_190625_BURST013_jpg.rf.7d736257356d56504b444f3c7a09afc9.jpg,416,416,nasi putih,157,45,231,101
IMG_20220313_193059_BURST054_jpg.rf.77d6444e6abc3ddf8ca5b9dfc46c2f6e.jpg,416,416,bebek bakar,102,11,300,345
IMG_20220313_193059_BURST054_jpg.rf.77d6444e6abc3ddf8ca5b9dfc46c2f6e.jpg,416,416,nasi putih,217,135,308,257
IMG_20220322_203804_BURST077_jpg.rf.7a634f05820c2ea31d0fca2df3ac9135.jpg,416,416,nasi goreng,202,123,416,350
20210813_195757_jpg.rf.7809cb25e84e01593f0cdcba078a844a.jpg,416,416,martabak telor,175,226,239,408
20220401_204144_jpg.rf.79fa3cee4f86a6be835227cd60ce8473.jpg,416,416,martabak manis,130,41,270,239
20220401_204144_jpg.rf.79fa3cee4f86a6be835227cd60ce8473.jpg,416,416,martabak manis,195,118,312,294
IMG_20220322_203804_BURST075_jpg.rf.7ac5911a45861d8d92565e366ba55402.jpg,416,416,nasi goreng,1,70,221,307
IMG_20220322_203804_BURST075_jpg.rf.7ac5911a45861d8d92565e366ba55402.jpg,416,416,kerupuk,219,166,413,336
IMG_20220313_112933_BURST041_jpg.rf.7e6e28b1c6c09fd45925c35e815a5e01.jpg,416,416,ayam pop,2,70,161,230
IMG_20220313_112933_BURST041_jpg.rf.7e6e28b1c6c09fd45925c35e815a5e01.jpg,416,416,extra,29,121,165,237
IMG_20220313_112933_BURST041_jpg.rf.7e6e28b1c6c09fd45925c35e815a5e01.jpg,416,416,ayam goreng,206,167,386,341
IMG_20220313_112933_BURST041_jpg.rf.7e6e28b1c6c09fd45925c35e815a5e01.jpg,416,416,kecap,241,263,335,377
IMG_8907_jpg.rf.79f6b611d032050ed99483caa8b6cd9c.jpg,416,416,martabak telor,128,148,314,294
20220401_204234_jpg.rf.7507714450e748cd316cae67ef3545b1.jpg,416,416,martabak manis,142,6,226,116
20220401_204234_jpg.rf.7507714450e748cd316cae67ef3545b1.jpg,416,416,martabak manis,141,110,226,188
20220401_204234_jpg.rf.7507714450e748cd316cae67ef3545b1.jpg,416,416,martabak manis,158,187,220,258
20220401_204234_jpg.rf.7507714450e748cd316cae67ef3545b1.jpg,416,416,martabak manis,163,249,222,319
20220401_204234_jpg.rf.7507714450e748cd316cae67ef3545b1.jpg,416,416,martabak manis,150,314,221,394
